3.000000000000000000e+00,5.277286025688990856e-01,3.836549696013006883e-01,-7.578333499727377687e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.773502588272094727e-01,-5.773502588272094727e-01,-5.773502588272094727e-01,1.163868055555555558e-01,1.160195529513888824e-01,1.154596571180555586e-01,1.155289062499999936e-01,1.162672200520833282e-01,1.168533854166666636e-01,1.173596788194444379e-01,1.186095811631944497e-01,1.200905924479166720e-01,1.207936414930555619e-01,1.209002604166666689e-01,1.206791775173611109e-01,1.200716362847222274e-01,1.188420681423611180e-01,1.171379123263888850e-01,1.152173177083333361e-01,1.133675564236111127e-01,1.111925564236111164e-01,1.085851671006944491e-01,1.056934244791666727e-01,1.032967122395833381e-01,1.018220703124999987e-01,1.013549696180555543e-01,1.015648654513888888e-01,1.021509331597222209e-01,1.038270616319444395e-01,1.059454318576388832e-01,1.085595269097222176e-01,1.125285590277777803e-01,1.174483398437499992e-01,1.222028754340277745e-01,1.269636067708333205e-01,1.314542751736111070e-01,1.356649197048611089e-01,1.393977756076388852e-01,1.425651258680555589e-01,1.450218641493055682e-01,1.468523763020833373e-01,1.483682291666666708e-01,1.495105468750000111e-01,1.509644639756944351e-01,1.521006727430555538e-01,1.528341145833333470e-01,1.530459201388889023e-01,1.531751302083333433e-01,1.531160156249999904e-01,1.531164171006944574e-01,1.528211588541666666e-01,1.521928710937499873e-01,1.514020833333333260e-01,1.503273546006944350e-01,1.489051323784722214e-01,1.471636827256944391e-01,1.449391493055555424e-01,1.425840277777777887e-01,1.397928927951389011e-01,1.369071397569444348e-01,1.337592013888888876e-01,1.309494791666666602e-01,1.285803819444444329e-01,1.268732313368055586e-01,1.263816731770833202e-01,1.266046440972222187e-01,1.275918402777777849e-01,1.288598307291666800e-01,1.304461046006944458e-01,1.325911458333333404e-01,1.353065538194444528e-01,1.383977430555555499e-01,1.416152343750000098e-01,1.453622395833333303e-01,1.495479926215277644e-01,1.539731228298611143e-01,1.583996310763888804e-01,1.630352973090277713e-01,1.673341037326388780e-01,1.709132486979166587e-01,1.734950195312499888e-01,1.751771484375000132e-01,1.757951931423611114e-01,1.754592990451388779e-01,1.742151041666666622e-01,1.721013563368055665e-01,1.693898546006944450e-01,1.660228515624999901e-01,1.621166015624999901e-01,1.581873806423610973e-01,1.537770507812500076e-01,1.492020399305555578e-01,1.449272352430555633e-01,1.415709526909722238e-01,1.385875651041666712e-01,1.354821831597222137e-01,1.321851996527777795e-01,1.292497178819444481e-01,1.271868706597222287e-01,1.248543836805555557e-01,1.223719509548611140e-01,1.197624999999999940e-01,1.175157335069444420e-01
3.000000000000000000e+00,5.927855767433400092e-02,9.928705697988919887e-01,-1.034122054076513780e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.773502588272094727e-01,-5.773502588272094727e-01,-5.773502588272094727e-01,1.130883246527777802e-01,1.101459960937500038e-01,1.078726019965277755e-01,1.071955620659722219e-01,1.091560004340277751e-01,1.151005533854166651e-01,1.222602647569444451e-01,1.296354383680555500e-01,1.376940321180555593e-01,1.458396918402777853e-01,1.537238389756944434e-01,1.612764214409722341e-01,1.682802191840277739e-01,1.744642903645833298e-01,1.798701822916666804e-01,1.842760199652777875e-01,1.876287109374999984e-01,1.898548394097222258e-01,1.912517795138888865e-01,1.915523437499999926e-01,1.908465277777777747e-01,1.889001085069444419e-01,1.855191406249999952e-01,1.810374131944444409e-01,1.758399088541666710e-01,1.696263346354166535e-01,1.631837022569444517e-01,1.587408094618055487e-01,1.543441080729166803e-01,1.501266818576388884e-01,1.461096354166666611e-01,1.425971028645833250e-01,1.391498480902777779e-01,1.358700086805555429e-01,1.328781792534722284e-01,1.305440972222222107e-01,1.284961697048611073e-01,1.287288845486111166e-01,1.309383680555555596e-01,1.331904839409722152e-01,1.356188151041666790e-01,1.380070312499999952e-01,1.415580837673611203e-01,1.447444010416666649e-01,1.471615885416666658e-01,1.488278645833333302e-01,1.496974826388888791e-01,1.497773654513888941e-01,1.491227322048611081e-01,1.477881944444444373e-01,1.462843532986111139e-01,1.441365668402777855e-01,1.420864800347222123e-01,1.396009114583333377e-01,1.370654947916666588e-01,1.346336154513888828e-01,1.323532877604166602e-01,1.302326714409722253e-01,1.279621636284722086e-01,1.256184461805555652e-01,1.232479492187499998e-01,1.217634657118055602e-01,1.210586914062500019e-01,1.208250217013888822e-01,1.206983832465277767e-01,1.204105468749999963e-01,1.196884331597222184e-01,1.194627712673611147e-01,1.201884331597222189e-01,1.208233940972222170e-01,1.216314995659722176e-01,1.233617947048611108e-01,1.248025173611111149e-01,1.264194010416666569e-01,1.296819769965277813e-01,1.331586697048611212e-01,1.374959635416666548e-01,1.417036675347222163e-01,1.456477430555555563e-01,1.491223741319444573e-01,1.521928710937499873e-01,1.547830946180555611e-01,1.565920789930555501e-01,1.581113389756944321e-01,1.591277018229166618e-01,1.599522352430555461e-01,1.603077907986110995e-01,1.603793185763889018e-01,1.594319552951388996e-01,1.587836914062500104e-01,1.573818250868055657e-01,1.551132595486111043e-01,1.521122829861111247e-01,1.483705078124999965e-01,1.441647460937499903e-01,1.397560980902777805e-01,1.347821723090277812e-01,1.292956271701388993e-01,1.234235894097222286e-01,1.175154296875000060e-01
3.000000000000000000e+00,-7.781946067392778166e-02,5.906721690301534045e-01,-8.031503721431204612e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.773502588272094727e-01,-5.773502588272094727e-01,-5.773502588272094727e-01,1.154653428819444466e-01,1.137914496527777791e-01,1.114806532118055582e-01,1.097883680555555574e-01,1.087014322916666637e-01,1.100365342881944458e-01,1.119895833333333368e-01,1.134928276909722283e-01,1.149786675347222176e-01,1.163432074652777787e-01,1.173434353298611066e-01,1.182040256076388879e-01,1.186963433159722164e-01,1.191102756076388852e-01,1.195013020833333300e-01,1.194880316840277734e-01,1.191419704861111095e-01,1.185172526041666646e-01,1.178438151041666659e-01,1.167872178819444468e-01,1.159770399305555533e-01,1.166328233506944423e-01,1.182701605902777842e-01,1.199856228298611105e-01,1.214372178819444481e-01,1.228204427083333383e-01,1.238258355034722175e-01,1.247892361111111043e-01,1.253481119791666765e-01,1.258685329861111146e-01,1.262472547743055673e-01,1.269945312499999868e-01,1.289594618055555642e-01,1.313729926215277677e-01,1.336234374999999974e-01,1.359735134548611113e-01,1.385850911458333390e-01,1.414484049479166616e-01,1.440147786458333412e-01,1.460741210937500090e-01,1.485238932291666758e-01,1.516086263020833269e-01,1.545292209201388767e-01,1.569487847222222343e-01,1.588199869791666607e-01,1.601971896701388787e-01,1.609922417534722094e-01,1.609981445312499981e-01,1.600682291666666590e-01,1.582838541666666543e-01,1.556578559027777808e-01,1.521702799479166535e-01,1.480374782986111082e-01,1.434346679687500126e-01,1.388320312499999876e-01,1.353235677083333421e-01,1.318296983506944409e-01,1.278056423611111103e-01,1.243053493923611114e-01,1.230069118923611121e-01,1.221424913194444489e-01,1.211512369791666599e-01,1.206869791666666664e-01,1.219311197916666673e-01,1.242450303819444407e-01,1.268357530381944431e-01,1.291394205729166633e-01,1.320769314236110992e-01,1.350511393229166801e-01,1.375344943576388979e-01,1.399499565972222304e-01,1.424020833333333458e-01,1.457331380208333471e-01,1.512789062500000115e-01,1.562928493923610995e-01,1.608357313368055652e-01,1.646055230034722261e-01,1.674546983506944309e-01,1.693572374131944447e-01,1.700601236979166764e-01,1.696616319444444465e-01,1.684222547743055576e-01,1.661273003472222287e-01,1.629143012152777792e-01,1.589206597222222184e-01,1.543957899305555548e-01,1.495110243055555455e-01,1.446616753472222128e-01,1.406637695312500103e-01,1.370759114583333382e-01,1.336538628472222212e-01,1.312681315104166635e-01,1.302975694444444554e-01,1.288474934895833257e-01,1.269976888020833417e-01,1.256087022569444545e-01,1.244568467881944501e-01,1.226354275173611175e-01,1.201009114583333343e-01,1.175146592881944480e-01
